	direction	thresh	370_TASK01_CON07	370_TASK01_CON08	370_TASK01_CON09	370_TASK02_CON25	370_TASK02_CON26	370_TASK02_CON27	370_TASK03_CON19	370_TASK03_CON20	370_TASK03_CON22	370_TASK04_CON61	370_TASK04_CON62	370_TASK04_CON63	370_TASK04_CON64	370_TASK04_CON65	370_TASK04_CON66	370_TASK04_CON67	370_TASK04_CON68	370_TASK04_CON69	370_TASK04_CON70	370_TASK04_CON71	370_TASK04_CON72	370_TASK04_CON73	370_TASK05_CON13	370_TASK05_CON14	370_TASK05_CON15	370_TASK06_CON01	370_TASK06_CON02	370_TASK06_CON06	370_TASK07_CON31	370_TASK07_CON32	370_TASK07_CON33	370_TASK07_CON34	370_TASK07_CON35	370_TASK07_CON36	370_TASK07_CON37	370_TASK07_CON38	370_TASK07_CON39	370_TASK07_CON40	370_TASK07_CON41	370_TASK07_CON45	370_TASK07_CON46	370_TASK07_CON47	370_TASK07_CON48	370_TASK07_CON49	370_TASK07_CON50	370_TASK07_CON51	370_TASK07_CON52
370_TASK01_CON07_12.0_posneg	posneg	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
370_TASK01_CON07_12.0_pos	pos	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
370_TASK01_CON07_13.0_posneg	posneg	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
370_TASK01_CON07_13.0_pos	pos	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
370_TASK01_CON08_0.0_posneg	posneg	0.0	228224.0	228224.0	228224.0	228224.0	228224.0	228224.0	228224.0	228224.0	228224.0	228224.0	228224.0	228224.0	228224.0	228224.0	228224.0	228224.0	228224.0	228224.0	228224.0	228224.0	228224.0	228224.0	228224.0	228224.0	228224.0	228224.0	228224.0	228224.0	228224.0	228224.0	228224.0	228224.0	228224.0	228224.0	228224.0	228224.0	228224.0	228224.0	228224.0	228224.0	228224.0	228224.0	228224.0	228224.0	228224.0	228224.0	228224.0
370_TASK01_CON08_0.0_pos	pos	0.0	96435.0	96435.0	96435.0	96435.0	96435.0	96435.0	96435.0	96435.0	96435.0	96435.0	96435.0	96435.0	96435.0	96435.0	96435.0	96435.0	96435.0	96435.0	96435.0	96435.0	96435.0	96435.0	96435.0	96435.0	96435.0	96435.0	96435.0	96435.0	96435.0	96435.0	96435.0	96435.0	96435.0	96435.0	96435.0	96435.0	96435.0	96435.0	96435.0	96435.0	96435.0	96435.0	96435.0	96435.0	96435.0	96435.0	96435.0
370_TASK01_CON08_1.0_posneg	posneg	1.0	148475.0	148475.0	148475.0	148475.0	148475.0	148475.0	148475.0	148475.0	148475.0	148475.0	148475.0	148475.0	148475.0	148475.0	148475.0	148475.0	148475.0	148475.0	148475.0	148475.0	148475.0	148475.0	148475.0	148475.0	148475.0	148475.0	148475.0	148475.0	148475.0	148475.0	148475.0	148475.0	148475.0	148475.0	148475.0	148475.0	148475.0	148475.0	148475.0	148475.0	148475.0	148475.0	148475.0	148475.0	148475.0	148475.0	148475.0
370_TASK01_CON08_1.0_pos	pos	1.0	60331.0	60331.0	60331.0	60331.0	60331.0	60331.0	60331.0	60331.0	60331.0	60331.0	60331.0	60331.0	60331.0	60331.0	60331.0	60331.0	60331.0	60331.0	60331.0	60331.0	60331.0	60331.0	60331.0	60331.0	60331.0	60331.0	60331.0	60331.0	60331.0	60331.0	60331.0	60331.0	60331.0	60331.0	60331.0	60331.0	60331.0	60331.0	60331.0	60331.0	60331.0	60331.0	60331.0	60331.0	60331.0	60331.0	60331.0
370_TASK01_CON08_2.0_posneg	posneg	2.0	88872.0	88872.0	88872.0	88872.0	88872.0	88872.0	88872.0	88872.0	88872.0	88872.0	88872.0	88872.0	88872.0	88872.0	88872.0	88872.0	88872.0	88872.0	88872.0	88872.0	88872.0	88872.0	88872.0	88872.0	88872.0	88872.0	88872.0	88872.0	88872.0	88872.0	88872.0	88872.0	88872.0	88872.0	88872.0	88872.0	88872.0	88872.0	88872.0	88872.0	88872.0	88872.0	88872.0	88872.0	88872.0	88872.0	88872.0
370_TASK01_CON08_2.0_pos	pos	2.0	37831.0	37831.0	37831.0	37831.0	37831.0	37831.0	37831.0	37831.0	37831.0	37831.0	37831.0	37831.0	37831.0	37831.0	37831.0	37831.0	37831.0	37831.0	37831.0	37831.0	37831.0	37831.0	37831.0	37831.0	37831.0	37831.0	37831.0	37831.0	37831.0	37831.0	37831.0	37831.0	37831.0	37831.0	37831.0	37831.0	37831.0	37831.0	37831.0	37831.0	37831.0	37831.0	37831.0	37831.0	37831.0	37831.0	37831.0
370_TASK01_CON08_3.0_posneg	posneg	3.0	50821.0	50821.0	50821.0	50821.0	50821.0	50821.0	50821.0	50821.0	50821.0	50821.0	50821.0	50821.0	50821.0	50821.0	50821.0	50821.0	50821.0	50821.0	50821.0	50821.0	50821.0	50821.0	50821.0	50821.0	50821.0	50821.0	50821.0	50821.0	50821.0	50821.0	50821.0	50821.0	50821.0	50821.0	50821.0	50821.0	50821.0	50821.0	50821.0	50821.0	50821.0	50821.0	50821.0	50821.0	50821.0	50821.0	50821.0
370_TASK01_CON08_3.0_pos	pos	3.0	24479.0	24479.0	24479.0	24479.0	24479.0	24479.0	24479.0	24479.0	24479.0	24479.0	24479.0	24479.0	24479.0	24479.0	24479.0	24479.0	24479.0	24479.0	24479.0	24479.0	24479.0	24479.0	24479.0	24479.0	24479.0	24479.0	24479.0	24479.0	24479.0	24479.0	24479.0	24479.0	24479.0	24479.0	24479.0	24479.0	24479.0	24479.0	24479.0	24479.0	24479.0	24479.0	24479.0	24479.0	24479.0	24479.0	24479.0
370_TASK01_CON08_4.0_posneg	posneg	4.0	26121.0	26121.0	26121.0	26121.0	26121.0	26121.0	26121.0	26121.0	26121.0	26121.0	26121.0	26121.0	26121.0	26121.0	26121.0	26121.0	26121.0	26121.0	26121.0	26121.0	26121.0	26121.0	26121.0	26121.0	26121.0	26121.0	26121.0	26121.0	26121.0	26121.0	26121.0	26121.0	26121.0	26121.0	26121.0	26121.0	26121.0	26121.0	26121.0	26121.0	26121.0	26121.0	26121.0	26121.0	26121.0	26121.0	26121.0
370_TASK01_CON08_4.0_pos	pos	4.0	15421.0	15421.0	15421.0	15421.0	15421.0	15421.0	15421.0	15421.0	15421.0	15421.0	15421.0	15421.0	15421.0	15421.0	15421.0	15421.0	15421.0	15421.0	15421.0	15421.0	15421.0	15421.0	15421.0	15421.0	15421.0	15421.0	15421.0	15421.0	15421.0	15421.0	15421.0	15421.0	15421.0	15421.0	15421.0	15421.0	15421.0	15421.0	15421.0	15421.0	15421.0	15421.0	15421.0	15421.0	15421.0	15421.0	15421.0
370_TASK01_CON08_5.0_posneg	posneg	5.0	11240.0	11240.0	11240.0	11240.0	11240.0	11240.0	11240.0	11240.0	11240.0	11240.0	11240.0	11240.0	11240.0	11240.0	11240.0	11240.0	11240.0	11240.0	11240.0	11240.0	11240.0	11240.0	11240.0	11240.0	11240.0	11240.0	11240.0	11240.0	11240.0	11240.0	11240.0	11240.0	11240.0	11240.0	11240.0	11240.0	11240.0	11240.0	11240.0	11240.0	11240.0	11240.0	11240.0	11240.0	11240.0	11240.0	11240.0
370_TASK01_CON08_5.0_pos	pos	5.0	8648.0	8648.0	8648.0	8648.0	8648.0	8648.0	8648.0	8648.0	8648.0	8648.0	8648.0	8648.0	8648.0	8648.0	8648.0	8648.0	8648.0	8648.0	8648.0	8648.0	8648.0	8648.0	8648.0	8648.0	8648.0	8648.0	8648.0	8648.0	8648.0	8648.0	8648.0	8648.0	8648.0	8648.0	8648.0	8648.0	8648.0	8648.0	8648.0	8648.0	8648.0	8648.0	8648.0	8648.0	8648.0	8648.0	8648.0
370_TASK01_CON08_6.0_posneg	posneg	6.0	4062.0	4062.0	4062.0	4062.0	4062.0	4062.0	4062.0	4062.0	4062.0	4062.0	4062.0	4062.0	4062.0	4062.0	4062.0	4062.0	4062.0	4062.0	4062.0	4062.0	4062.0	4062.0	4062.0	4062.0	4062.0	4062.0	4062.0	4062.0	4062.0	4062.0	4062.0	4062.0	4062.0	4062.0	4062.0	4062.0	4062.0	4062.0	4062.0	4062.0	4062.0	4062.0	4062.0	4062.0	4062.0	4062.0	4062.0
370_TASK01_CON08_6.0_pos	pos	6.0	3788.0	3788.0	3788.0	3788.0	3788.0	3788.0	3788.0	3788.0	3788.0	3788.0	3788.0	3788.0	3788.0	3788.0	3788.0	3788.0	3788.0	3788.0	3788.0	3788.0	3788.0	3788.0	3788.0	3788.0	3788.0	3788.0	3788.0	3788.0	3788.0	3788.0	3788.0	3788.0	3788.0	3788.0	3788.0	3788.0	3788.0	3788.0	3788.0	3788.0	3788.0	3788.0	3788.0	3788.0	3788.0	3788.0	3788.0
370_TASK01_CON08_7.0_posneg	posneg	7.0	863.0	863.0	863.0	863.0	863.0	863.0	863.0	863.0	863.0	863.0	863.0	863.0	863.0	863.0	863.0	863.0	863.0	863.0	863.0	863.0	863.0	863.0	863.0	863.0	863.0	863.0	863.0	863.0	863.0	863.0	863.0	863.0	863.0	863.0	863.0	863.0	863.0	863.0	863.0	863.0	863.0	863.0	863.0	863.0	863.0	863.0	863.0
370_TASK01_CON08_7.0_pos	pos	7.0	845.0	845.0	845.0	845.0	845.0	845.0	845.0	845.0	845.0	845.0	845.0	845.0	845.0	845.0	845.0	845.0	845.0	845.0	845.0	845.0	845.0	845.0	845.0	845.0	845.0	845.0	845.0	845.0	845.0	845.0	845.0	845.0	845.0	845.0	845.0	845.0	845.0	845.0	845.0	845.0	845.0	845.0	845.0	845.0	845.0	845.0	845.0
370_TASK01_CON08_8.0_posneg	posneg	8.0	50.0	50.0	50.0	50.0	50.0	50.0	50.0	50.0	50.0	50.0	50.0	50.0	50.0	50.0	50.0	50.0	50.0	50.0	50.0	50.0	50.0	50.0	50.0	50.0	50.0	50.0	50.0	50.0	50.0	50.0	50.0	50.0	50.0	50.0	50.0	50.0	50.0	50.0	50.0	50.0	50.0	50.0	50.0	50.0	50.0	50.0	50.0
370_TASK01_CON08_8.0_pos	pos	8.0	48.0	48.0	48.0	48.0	48.0	48.0	48.0	48.0	48.0	48.0	48.0	48.0	48.0	48.0	48.0	48.0	48.0	48.0	48.0	48.0	48.0	48.0	48.0	48.0	48.0	48.0	48.0	48.0	48.0	48.0	48.0	48.0	48.0	48.0	48.0	48.0	48.0	48.0	48.0	48.0	48.0	48.0	48.0	48.0	48.0	48.0	48.0
370_TASK01_CON08_9.0_posneg	posneg	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
370_TASK01_CON08_9.0_pos	pos	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
370_TASK01_CON08_10.0_posneg	posneg	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
370_TASK01_CON08_10.0_pos	pos	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
370_TASK01_CON08_11.0_posneg	posneg	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
370_TASK01_CON08_11.0_pos	pos	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
370_TASK01_CON08_12.0_posneg	posneg	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
