	direction	thresh	160_TASK01_CON07	160_TASK01_CON08	160_TASK01_CON09	160_TASK02_CON25	160_TASK02_CON26	160_TASK02_CON27	160_TASK03_CON19	160_TASK03_CON20	160_TASK03_CON22	160_TASK04_CON61	160_TASK04_CON62	160_TASK04_CON63	160_TASK04_CON64	160_TASK04_CON65	160_TASK04_CON66	160_TASK04_CON67	160_TASK04_CON68	160_TASK04_CON69	160_TASK04_CON70	160_TASK04_CON71	160_TASK04_CON72	160_TASK04_CON73	160_TASK05_CON13	160_TASK05_CON14	160_TASK05_CON15	160_TASK06_CON01	160_TASK06_CON02	160_TASK06_CON06	160_TASK07_CON31	160_TASK07_CON32	160_TASK07_CON33	160_TASK07_CON34	160_TASK07_CON35	160_TASK07_CON36	160_TASK07_CON37	160_TASK07_CON38	160_TASK07_CON39	160_TASK07_CON40	160_TASK07_CON41	160_TASK07_CON45	160_TASK07_CON46	160_TASK07_CON47	160_TASK07_CON48	160_TASK07_CON49	160_TASK07_CON50	160_TASK07_CON51	160_TASK07_CON52
160_TASK01_CON07_5.0_posneg	posneg	5.0	18011.0	18011.0	18011.0	18011.0	18011.0	18011.0	18011.0	18011.0	18011.0	18011.0	18011.0	18011.0	18011.0	18011.0	18011.0	18011.0	18011.0	18011.0	18011.0	18011.0	18011.0	18011.0	18011.0	18011.0	18011.0	18011.0	18011.0	18011.0	18011.0	18011.0	18011.0	18011.0	18011.0	18011.0	18011.0	18011.0	18011.0	18011.0	18011.0	18011.0	18011.0	18011.0	18011.0	18011.0	18011.0	18011.0	18011.0
160_TASK01_CON07_5.0_pos	pos	5.0	15803.0	15803.0	15803.0	15803.0	15803.0	15803.0	15803.0	15803.0	15803.0	15803.0	15803.0	15803.0	15803.0	15803.0	15803.0	15803.0	15803.0	15803.0	15803.0	15803.0	15803.0	15803.0	15803.0	15803.0	15803.0	15803.0	15803.0	15803.0	15803.0	15803.0	15803.0	15803.0	15803.0	15803.0	15803.0	15803.0	15803.0	15803.0	15803.0	15803.0	15803.0	15803.0	15803.0	15803.0	15803.0	15803.0	15803.0
160_TASK01_CON07_6.0_posneg	posneg	6.0	8491.0	8491.0	8491.0	8491.0	8491.0	8491.0	8491.0	8491.0	8491.0	8491.0	8491.0	8491.0	8491.0	8491.0	8491.0	8491.0	8491.0	8491.0	8491.0	8491.0	8491.0	8491.0	8491.0	8491.0	8491.0	8491.0	8491.0	8491.0	8491.0	8491.0	8491.0	8491.0	8491.0	8491.0	8491.0	8491.0	8491.0	8491.0	8491.0	8491.0	8491.0	8491.0	8491.0	8491.0	8491.0	8491.0	8491.0
160_TASK01_CON07_6.0_pos	pos	6.0	8083.0	8083.0	8083.0	8083.0	8083.0	8083.0	8083.0	8083.0	8083.0	8083.0	8083.0	8083.0	8083.0	8083.0	8083.0	8083.0	8083.0	8083.0	8083.0	8083.0	8083.0	8083.0	8083.0	8083.0	8083.0	8083.0	8083.0	8083.0	8083.0	8083.0	8083.0	8083.0	8083.0	8083.0	8083.0	8083.0	8083.0	8083.0	8083.0	8083.0	8083.0	8083.0	8083.0	8083.0	8083.0	8083.0	8083.0
160_TASK01_CON07_7.0_posneg	posneg	7.0	2631.0	2631.0	2631.0	2631.0	2631.0	2631.0	2631.0	2631.0	2631.0	2631.0	2631.0	2631.0	2631.0	2631.0	2631.0	2631.0	2631.0	2631.0	2631.0	2631.0	2631.0	2631.0	2631.0	2631.0	2631.0	2631.0	2631.0	2631.0	2631.0	2631.0	2631.0	2631.0	2631.0	2631.0	2631.0	2631.0	2631.0	2631.0	2631.0	2631.0	2631.0	2631.0	2631.0	2631.0	2631.0	2631.0	2631.0
160_TASK01_CON07_7.0_pos	pos	7.0	2604.0	2604.0	2604.0	2604.0	2604.0	2604.0	2604.0	2604.0	2604.0	2604.0	2604.0	2604.0	2604.0	2604.0	2604.0	2604.0	2604.0	2604.0	2604.0	2604.0	2604.0	2604.0	2604.0	2604.0	2604.0	2604.0	2604.0	2604.0	2604.0	2604.0	2604.0	2604.0	2604.0	2604.0	2604.0	2604.0	2604.0	2604.0	2604.0	2604.0	2604.0	2604.0	2604.0	2604.0	2604.0	2604.0	2604.0
160_TASK01_CON07_8.0_posneg	posneg	8.0	352.0	352.0	352.0	352.0	352.0	352.0	352.0	352.0	352.0	352.0	352.0	352.0	352.0	352.0	352.0	352.0	352.0	352.0	352.0	352.0	352.0	352.0	352.0	352.0	352.0	352.0	352.0	352.0	352.0	352.0	352.0	352.0	352.0	352.0	352.0	352.0	352.0	352.0	352.0	352.0	352.0	352.0	352.0	352.0	352.0	352.0	352.0
160_TASK01_CON07_8.0_pos	pos	8.0	351.0	351.0	351.0	351.0	351.0	351.0	351.0	351.0	351.0	351.0	351.0	351.0	351.0	351.0	351.0	351.0	351.0	351.0	351.0	351.0	351.0	351.0	351.0	351.0	351.0	351.0	351.0	351.0	351.0	351.0	351.0	351.0	351.0	351.0	351.0	351.0	351.0	351.0	351.0	351.0	351.0	351.0	351.0	351.0	351.0	351.0	351.0
160_TASK01_CON07_9.0_posneg	posneg	9.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0
160_TASK01_CON07_9.0_pos	pos	9.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0
160_TASK01_CON07_10.0_posneg	posneg	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
160_TASK01_CON07_10.0_pos	pos	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
160_TASK01_CON07_11.0_posneg	posneg	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
160_TASK01_CON07_11.0_pos	pos	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
160_TASK01_CON07_12.0_posneg	posneg	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
160_TASK01_CON07_12.0_pos	pos	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
160_TASK01_CON07_13.0_posneg	posneg	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
160_TASK01_CON07_13.0_pos	pos	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
160_TASK01_CON08_0.0_posneg	posneg	0.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0
160_TASK01_CON08_0.0_pos	pos	0.0	102629.0	102629.0	102629.0	102629.0	102629.0	102629.0	102629.0	102629.0	102629.0	102629.0	102629.0	102629.0	102629.0	102629.0	102629.0	102629.0	102629.0	102629.0	102629.0	102629.0	102629.0	102629.0	102629.0	102629.0	102629.0	102629.0	102629.0	102629.0	102629.0	102629.0	102629.0	102629.0	102629.0	102629.0	102629.0	102629.0	102629.0	102629.0	102629.0	102629.0	102629.0	102629.0	102629.0	102629.0	102629.0	102629.0	102629.0
160_TASK01_CON08_1.0_posneg	posneg	1.0	155054.0	155054.0	155054.0	155054.0	155054.0	155054.0	155054.0	155054.0	155054.0	155054.0	155054.0	155054.0	155054.0	155054.0	155054.0	155054.0	155054.0	155054.0	155054.0	155054.0	155054.0	155054.0	155054.0	155054.0	155054.0	155054.0	155054.0	155054.0	155054.0	155054.0	155054.0	155054.0	155054.0	155054.0	155054.0	155054.0	155054.0	155054.0	155054.0	155054.0	155054.0	155054.0	155054.0	155054.0	155054.0	155054.0	155054.0
160_TASK01_CON08_1.0_pos	pos	1.0	69489.0	69489.0	69489.0	69489.0	69489.0	69489.0	69489.0	69489.0	69489.0	69489.0	69489.0	69489.0	69489.0	69489.0	69489.0	69489.0	69489.0	69489.0	69489.0	69489.0	69489.0	69489.0	69489.0	69489.0	69489.0	69489.0	69489.0	69489.0	69489.0	69489.0	69489.0	69489.0	69489.0	69489.0	69489.0	69489.0	69489.0	69489.0	69489.0	69489.0	69489.0	69489.0	69489.0	69489.0	69489.0	69489.0	69489.0
160_TASK01_CON08_2.0_posneg	posneg	2.0	98849.0	98849.0	98849.0	98849.0	98849.0	98849.0	98849.0	98849.0	98849.0	98849.0	98849.0	98849.0	98849.0	98849.0	98849.0	98849.0	98849.0	98849.0	98849.0	98849.0	98849.0	98849.0	98849.0	98849.0	98849.0	98849.0	98849.0	98849.0	98849.0	98849.0	98849.0	98849.0	98849.0	98849.0	98849.0	98849.0	98849.0	98849.0	98849.0	98849.0	98849.0	98849.0	98849.0	98849.0	98849.0	98849.0	98849.0
160_TASK01_CON08_2.0_pos	pos	2.0	47643.0	47643.0	47643.0	47643.0	47643.0	47643.0	47643.0	47643.0	47643.0	47643.0	47643.0	47643.0	47643.0	47643.0	47643.0	47643.0	47643.0	47643.0	47643.0	47643.0	47643.0	47643.0	47643.0	47643.0	47643.0	47643.0	47643.0	47643.0	47643.0	47643.0	47643.0	47643.0	47643.0	47643.0	47643.0	47643.0	47643.0	47643.0	47643.0	47643.0	47643.0	47643.0	47643.0	47643.0	47643.0	47643.0	47643.0
160_TASK01_CON08_3.0_posneg	posneg	3.0	59588.0	59588.0	59588.0	59588.0	59588.0	59588.0	59588.0	59588.0	59588.0	59588.0	59588.0	59588.0	59588.0	59588.0	59588.0	59588.0	59588.0	59588.0	59588.0	59588.0	59588.0	59588.0	59588.0	59588.0	59588.0	59588.0	59588.0	59588.0	59588.0	59588.0	59588.0	59588.0	59588.0	59588.0	59588.0	59588.0	59588.0	59588.0	59588.0	59588.0	59588.0	59588.0	59588.0	59588.0	59588.0	59588.0	59588.0
160_TASK01_CON08_3.0_pos	pos	3.0	32040.0	32040.0	32040.0	32040.0	32040.0	32040.0	32040.0	32040.0	32040.0	32040.0	32040.0	32040.0	32040.0	32040.0	32040.0	32040.0	32040.0	32040.0	32040.0	32040.0	32040.0	32040.0	32040.0	32040.0	32040.0	32040.0	32040.0	32040.0	32040.0	32040.0	32040.0	32040.0	32040.0	32040.0	32040.0	32040.0	32040.0	32040.0	32040.0	32040.0	32040.0	32040.0	32040.0	32040.0	32040.0	32040.0	32040.0
160_TASK01_CON08_4.0_posneg	posneg	4.0	33399.0	33399.0	33399.0	33399.0	33399.0	33399.0	33399.0	33399.0	33399.0	33399.0	33399.0	33399.0	33399.0	33399.0	33399.0	33399.0	33399.0	33399.0	33399.0	33399.0	33399.0	33399.0	33399.0	33399.0	33399.0	33399.0	33399.0	33399.0	33399.0	33399.0	33399.0	33399.0	33399.0	33399.0	33399.0	33399.0	33399.0	33399.0	33399.0	33399.0	33399.0	33399.0	33399.0	33399.0	33399.0	33399.0	33399.0
160_TASK01_CON08_4.0_pos	pos	4.0	20928.0	20928.0	20928.0	20928.0	20928.0	20928.0	20928.0	20928.0	20928.0	20928.0	20928.0	20928.0	20928.0	20928.0	20928.0	20928.0	20928.0	20928.0	20928.0	20928.0	20928.0	20928.0	20928.0	20928.0	20928.0	20928.0	20928.0	20928.0	20928.0	20928.0	20928.0	20928.0	20928.0	20928.0	20928.0	20928.0	20928.0	20928.0	20928.0	20928.0	20928.0	20928.0	20928.0	20928.0	20928.0	20928.0	20928.0
160_TASK01_CON08_5.0_posneg	posneg	5.0	16408.0	16408.0	16408.0	16408.0	16408.0	16408.0	16408.0	16408.0	16408.0	16408.0	16408.0	16408.0	16408.0	16408.0	16408.0	16408.0	16408.0	16408.0	16408.0	16408.0	16408.0	16408.0	16408.0	16408.0	16408.0	16408.0	16408.0	16408.0	16408.0	16408.0	16408.0	16408.0	16408.0	16408.0	16408.0	16408.0	16408.0	16408.0	16408.0	16408.0	16408.0	16408.0	16408.0	16408.0	16408.0	16408.0	16408.0
160_TASK01_CON08_5.0_pos	pos	5.0	12245.0	12245.0	12245.0	12245.0	12245.0	12245.0	12245.0	12245.0	12245.0	12245.0	12245.0	12245.0	12245.0	12245.0	12245.0	12245.0	12245.0	12245.0	12245.0	12245.0	12245.0	12245.0	12245.0	12245.0	12245.0	12245.0	12245.0	12245.0	12245.0	12245.0	12245.0	12245.0	12245.0	12245.0	12245.0	12245.0	12245.0	12245.0	12245.0	12245.0	12245.0	12245.0	12245.0	12245.0	12245.0	12245.0	12245.0
160_TASK01_CON08_6.0_posneg	posneg	6.0	6190.0	6190.0	6190.0	6190.0	6190.0	6190.0	6190.0	6190.0	6190.0	6190.0	6190.0	6190.0	6190.0	6190.0	6190.0	6190.0	6190.0	6190.0	6190.0	6190.0	6190.0	6190.0	6190.0	6190.0	6190.0	6190.0	6190.0	6190.0	6190.0	6190.0	6190.0	6190.0	6190.0	6190.0	6190.0	6190.0	6190.0	6190.0	6190.0	6190.0	6190.0	6190.0	6190.0	6190.0	6190.0	6190.0	6190.0
160_TASK01_CON08_6.0_pos	pos	6.0	5211.0	5211.0	5211.0	5211.0	5211.0	5211.0	5211.0	5211.0	5211.0	5211.0	5211.0	5211.0	5211.0	5211.0	5211.0	5211.0	5211.0	5211.0	5211.0	5211.0	5211.0	5211.0	5211.0	5211.0	5211.0	5211.0	5211.0	5211.0	5211.0	5211.0	5211.0	5211.0	5211.0	5211.0	5211.0	5211.0	5211.0	5211.0	5211.0	5211.0	5211.0	5211.0	5211.0	5211.0	5211.0	5211.0	5211.0
160_TASK01_CON08_7.0_posneg	posneg	7.0	1254.0	1254.0	1254.0	1254.0	1254.0	1254.0	1254.0	1254.0	1254.0	1254.0	1254.0	1254.0	1254.0	1254.0	1254.0	1254.0	1254.0	1254.0	1254.0	1254.0	1254.0	1254.0	1254.0	1254.0	1254.0	1254.0	1254.0	1254.0	1254.0	1254.0	1254.0	1254.0	1254.0	1254.0	1254.0	1254.0	1254.0	1254.0	1254.0	1254.0	1254.0	1254.0	1254.0	1254.0	1254.0	1254.0	1254.0
160_TASK01_CON08_7.0_pos	pos	7.0	1144.0	1144.0	1144.0	1144.0	1144.0	1144.0	1144.0	1144.0	1144.0	1144.0	1144.0	1144.0	1144.0	1144.0	1144.0	1144.0	1144.0	1144.0	1144.0	1144.0	1144.0	1144.0	1144.0	1144.0	1144.0	1144.0	1144.0	1144.0	1144.0	1144.0	1144.0	1144.0	1144.0	1144.0	1144.0	1144.0	1144.0	1144.0	1144.0	1144.0	1144.0	1144.0	1144.0	1144.0	1144.0	1144.0	1144.0
160_TASK01_CON08_8.0_posneg	posneg	8.0	90.0	90.0	90.0	90.0	90.0	90.0	90.0	90.0	90.0	90.0	90.0	90.0	90.0	90.0	90.0	90.0	90.0	90.0	90.0	90.0	90.0	90.0	90.0	90.0	90.0	90.0	90.0	90.0	90.0	90.0	90.0	90.0	90.0	90.0	90.0	90.0	90.0	90.0	90.0	90.0	90.0	90.0	90.0	90.0	90.0	90.0	90.0
160_TASK01_CON08_8.0_pos	pos	8.0	85.0	85.0	85.0	85.0	85.0	85.0	85.0	85.0	85.0	85.0	85.0	85.0	85.0	85.0	85.0	85.0	85.0	85.0	85.0	85.0	85.0	85.0	85.0	85.0	85.0	85.0	85.0	85.0	85.0	85.0	85.0	85.0	85.0	85.0	85.0	85.0	85.0	85.0	85.0	85.0	85.0	85.0	85.0	85.0	85.0	85.0	85.0
160_TASK01_CON08_9.0_posneg	posneg	9.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0
160_TASK01_CON08_9.0_pos	pos	9.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0
160_TASK01_CON08_10.0_posneg	posneg	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
160_TASK01_CON08_10.0_pos	pos	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
160_TASK01_CON08_11.0_posneg	posneg	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
160_TASK01_CON08_11.0_pos	pos	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
160_TASK01_CON08_12.0_posneg	posneg	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
