	direction	thresh	149_TASK01_CON07	149_TASK01_CON08	149_TASK01_CON09	149_TASK02_CON25	149_TASK02_CON26	149_TASK02_CON27	149_TASK03_CON19	149_TASK03_CON20	149_TASK03_CON22	149_TASK04_CON61	149_TASK04_CON62	149_TASK04_CON63	149_TASK04_CON64	149_TASK04_CON65	149_TASK04_CON66	149_TASK04_CON67	149_TASK04_CON68	149_TASK04_CON69	149_TASK04_CON70	149_TASK04_CON71	149_TASK04_CON72	149_TASK04_CON73	149_TASK05_CON13	149_TASK05_CON14	149_TASK05_CON15	149_TASK06_CON01	149_TASK06_CON02	149_TASK06_CON06	149_TASK07_CON31	149_TASK07_CON32	149_TASK07_CON33	149_TASK07_CON34	149_TASK07_CON35	149_TASK07_CON36	149_TASK07_CON37	149_TASK07_CON38	149_TASK07_CON39	149_TASK07_CON40	149_TASK07_CON41	149_TASK07_CON45	149_TASK07_CON46	149_TASK07_CON47	149_TASK07_CON48	149_TASK07_CON49	149_TASK07_CON50	149_TASK07_CON51	149_TASK07_CON52
149_TASK01_CON07_13.0_pos	pos	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
149_TASK01_CON08_0.0_posneg	posneg	0.0	228213.0	228213.0	228213.0	228213.0	228213.0	228213.0	228213.0	228213.0	228213.0	228213.0	228213.0	228213.0	228213.0	228213.0	228213.0	228213.0	228213.0	228213.0	228213.0	228213.0	228213.0	228213.0	228213.0	228213.0	228213.0	228213.0	228213.0	228213.0	228213.0	228213.0	228213.0	228213.0	228213.0	228213.0	228213.0	228213.0	228213.0	228213.0	228213.0	228213.0	228213.0	228213.0	228213.0	228213.0	228213.0	228213.0	228213.0
149_TASK01_CON08_0.0_pos	pos	0.0	107711.0	107711.0	107711.0	107711.0	107711.0	107711.0	107711.0	107711.0	107711.0	107711.0	107711.0	107711.0	107711.0	107711.0	107711.0	107711.0	107711.0	107711.0	107711.0	107711.0	107711.0	107711.0	107711.0	107711.0	107711.0	107711.0	107711.0	107711.0	107711.0	107711.0	107711.0	107711.0	107711.0	107711.0	107711.0	107711.0	107711.0	107711.0	107711.0	107711.0	107711.0	107711.0	107711.0	107711.0	107711.0	107711.0	107711.0
149_TASK01_CON08_1.0_posneg	posneg	1.0	151321.0	151321.0	151321.0	151321.0	151321.0	151321.0	151321.0	151321.0	151321.0	151321.0	151321.0	151321.0	151321.0	151321.0	151321.0	151321.0	151321.0	151321.0	151321.0	151321.0	151321.0	151321.0	151321.0	151321.0	151321.0	151321.0	151321.0	151321.0	151321.0	151321.0	151321.0	151321.0	151321.0	151321.0	151321.0	151321.0	151321.0	151321.0	151321.0	151321.0	151321.0	151321.0	151321.0	151321.0	151321.0	151321.0	151321.0
149_TASK01_CON08_1.0_pos	pos	1.0	71396.0	71396.0	71396.0	71396.0	71396.0	71396.0	71396.0	71396.0	71396.0	71396.0	71396.0	71396.0	71396.0	71396.0	71396.0	71396.0	71396.0	71396.0	71396.0	71396.0	71396.0	71396.0	71396.0	71396.0	71396.0	71396.0	71396.0	71396.0	71396.0	71396.0	71396.0	71396.0	71396.0	71396.0	71396.0	71396.0	71396.0	71396.0	71396.0	71396.0	71396.0	71396.0	71396.0	71396.0	71396.0	71396.0	71396.0
149_TASK01_CON08_2.0_posneg	posneg	2.0	94188.0	94188.0	94188.0	94188.0	94188.0	94188.0	94188.0	94188.0	94188.0	94188.0	94188.0	94188.0	94188.0	94188.0	94188.0	94188.0	94188.0	94188.0	94188.0	94188.0	94188.0	94188.0	94188.0	94188.0	94188.0	94188.0	94188.0	94188.0	94188.0	94188.0	94188.0	94188.0	94188.0	94188.0	94188.0	94188.0	94188.0	94188.0	94188.0	94188.0	94188.0	94188.0	94188.0	94188.0	94188.0	94188.0	94188.0
149_TASK01_CON08_2.0_pos	pos	2.0	46659.0	46659.0	46659.0	46659.0	46659.0	46659.0	46659.0	46659.0	46659.0	46659.0	46659.0	46659.0	46659.0	46659.0	46659.0	46659.0	46659.0	46659.0	46659.0	46659.0	46659.0	46659.0	46659.0	46659.0	46659.0	46659.0	46659.0	46659.0	46659.0	46659.0	46659.0	46659.0	46659.0	46659.0	46659.0	46659.0	46659.0	46659.0	46659.0	46659.0	46659.0	46659.0	46659.0	46659.0	46659.0	46659.0	46659.0
149_TASK01_CON08_3.0_posneg	posneg	3.0	55868.0	55868.0	55868.0	55868.0	55868.0	55868.0	55868.0	55868.0	55868.0	55868.0	55868.0	55868.0	55868.0	55868.0	55868.0	55868.0	55868.0	55868.0	55868.0	55868.0	55868.0	55868.0	55868.0	55868.0	55868.0	55868.0	55868.0	55868.0	55868.0	55868.0	55868.0	55868.0	55868.0	55868.0	55868.0	55868.0	55868.0	55868.0	55868.0	55868.0	55868.0	55868.0	55868.0	55868.0	55868.0	55868.0	55868.0
149_TASK01_CON08_3.0_pos	pos	3.0	30138.0	30138.0	30138.0	30138.0	30138.0	30138.0	30138.0	30138.0	30138.0	30138.0	30138.0	30138.0	30138.0	30138.0	30138.0	30138.0	30138.0	30138.0	30138.0	30138.0	30138.0	30138.0	30138.0	30138.0	30138.0	30138.0	30138.0	30138.0	30138.0	30138.0	30138.0	30138.0	30138.0	30138.0	30138.0	30138.0	30138.0	30138.0	30138.0	30138.0	30138.0	30138.0	30138.0	30138.0	30138.0	30138.0	30138.0
149_TASK01_CON08_4.0_posneg	posneg	4.0	31105.0	31105.0	31105.0	31105.0	31105.0	31105.0	31105.0	31105.0	31105.0	31105.0	31105.0	31105.0	31105.0	31105.0	31105.0	31105.0	31105.0	31105.0	31105.0	31105.0	31105.0	31105.0	31105.0	31105.0	31105.0	31105.0	31105.0	31105.0	31105.0	31105.0	31105.0	31105.0	31105.0	31105.0	31105.0	31105.0	31105.0	31105.0	31105.0	31105.0	31105.0	31105.0	31105.0	31105.0	31105.0	31105.0	31105.0
149_TASK01_CON08_4.0_pos	pos	4.0	18813.0	18813.0	18813.0	18813.0	18813.0	18813.0	18813.0	18813.0	18813.0	18813.0	18813.0	18813.0	18813.0	18813.0	18813.0	18813.0	18813.0	18813.0	18813.0	18813.0	18813.0	18813.0	18813.0	18813.0	18813.0	18813.0	18813.0	18813.0	18813.0	18813.0	18813.0	18813.0	18813.0	18813.0	18813.0	18813.0	18813.0	18813.0	18813.0	18813.0	18813.0	18813.0	18813.0	18813.0	18813.0	18813.0	18813.0
149_TASK01_CON08_5.0_posneg	posneg	5.0	15259.0	15259.0	15259.0	15259.0	15259.0	15259.0	15259.0	15259.0	15259.0	15259.0	15259.0	15259.0	15259.0	15259.0	15259.0	15259.0	15259.0	15259.0	15259.0	15259.0	15259.0	15259.0	15259.0	15259.0	15259.0	15259.0	15259.0	15259.0	15259.0	15259.0	15259.0	15259.0	15259.0	15259.0	15259.0	15259.0	15259.0	15259.0	15259.0	15259.0	15259.0	15259.0	15259.0	15259.0	15259.0	15259.0	15259.0
149_TASK01_CON08_5.0_pos	pos	5.0	10761.0	10761.0	10761.0	10761.0	10761.0	10761.0	10761.0	10761.0	10761.0	10761.0	10761.0	10761.0	10761.0	10761.0	10761.0	10761.0	10761.0	10761.0	10761.0	10761.0	10761.0	10761.0	10761.0	10761.0	10761.0	10761.0	10761.0	10761.0	10761.0	10761.0	10761.0	10761.0	10761.0	10761.0	10761.0	10761.0	10761.0	10761.0	10761.0	10761.0	10761.0	10761.0	10761.0	10761.0	10761.0	10761.0	10761.0
149_TASK01_CON08_6.0_posneg	posneg	6.0	5937.0	5937.0	5937.0	5937.0	5937.0	5937.0	5937.0	5937.0	5937.0	5937.0	5937.0	5937.0	5937.0	5937.0	5937.0	5937.0	5937.0	5937.0	5937.0	5937.0	5937.0	5937.0	5937.0	5937.0	5937.0	5937.0	5937.0	5937.0	5937.0	5937.0	5937.0	5937.0	5937.0	5937.0	5937.0	5937.0	5937.0	5937.0	5937.0	5937.0	5937.0	5937.0	5937.0	5937.0	5937.0	5937.0	5937.0
149_TASK01_CON08_6.0_pos	pos	6.0	4916.0	4916.0	4916.0	4916.0	4916.0	4916.0	4916.0	4916.0	4916.0	4916.0	4916.0	4916.0	4916.0	4916.0	4916.0	4916.0	4916.0	4916.0	4916.0	4916.0	4916.0	4916.0	4916.0	4916.0	4916.0	4916.0	4916.0	4916.0	4916.0	4916.0	4916.0	4916.0	4916.0	4916.0	4916.0	4916.0	4916.0	4916.0	4916.0	4916.0	4916.0	4916.0	4916.0	4916.0	4916.0	4916.0	4916.0
149_TASK01_CON08_7.0_posneg	posneg	7.0	1377.0	1377.0	1377.0	1377.0	1377.0	1377.0	1377.0	1377.0	1377.0	1377.0	1377.0	1377.0	1377.0	1377.0	1377.0	1377.0	1377.0	1377.0	1377.0	1377.0	1377.0	1377.0	1377.0	1377.0	1377.0	1377.0	1377.0	1377.0	1377.0	1377.0	1377.0	1377.0	1377.0	1377.0	1377.0	1377.0	1377.0	1377.0	1377.0	1377.0	1377.0	1377.0	1377.0	1377.0	1377.0	1377.0	1377.0
149_TASK01_CON08_7.0_pos	pos	7.0	1272.0	1272.0	1272.0	1272.0	1272.0	1272.0	1272.0	1272.0	1272.0	1272.0	1272.0	1272.0	1272.0	1272.0	1272.0	1272.0	1272.0	1272.0	1272.0	1272.0	1272.0	1272.0	1272.0	1272.0	1272.0	1272.0	1272.0	1272.0	1272.0	1272.0	1272.0	1272.0	1272.0	1272.0	1272.0	1272.0	1272.0	1272.0	1272.0	1272.0	1272.0	1272.0	1272.0	1272.0	1272.0	1272.0	1272.0
149_TASK01_CON08_8.0_posneg	posneg	8.0	89.0	89.0	89.0	89.0	89.0	89.0	89.0	89.0	89.0	89.0	89.0	89.0	89.0	89.0	89.0	89.0	89.0	89.0	89.0	89.0	89.0	89.0	89.0	89.0	89.0	89.0	89.0	89.0	89.0	89.0	89.0	89.0	89.0	89.0	89.0	89.0	89.0	89.0	89.0	89.0	89.0	89.0	89.0	89.0	89.0	89.0	89.0
149_TASK01_CON08_8.0_pos	pos	8.0	87.0	87.0	87.0	87.0	87.0	87.0	87.0	87.0	87.0	87.0	87.0	87.0	87.0	87.0	87.0	87.0	87.0	87.0	87.0	87.0	87.0	87.0	87.0	87.0	87.0	87.0	87.0	87.0	87.0	87.0	87.0	87.0	87.0	87.0	87.0	87.0	87.0	87.0	87.0	87.0	87.0	87.0	87.0	87.0	87.0	87.0	87.0
149_TASK01_CON08_9.0_posneg	posneg	9.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0
149_TASK01_CON08_9.0_pos	pos	9.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0
149_TASK01_CON08_10.0_posneg	posneg	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
149_TASK01_CON08_10.0_pos	pos	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
149_TASK01_CON08_11.0_posneg	posneg	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
149_TASK01_CON08_11.0_pos	pos	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
149_TASK01_CON08_12.0_posneg	posneg	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
