	direction	thresh	166_TASK01_CON07	166_TASK01_CON08	166_TASK01_CON09	166_TASK02_CON25	166_TASK02_CON26	166_TASK02_CON27	166_TASK03_CON19	166_TASK03_CON20	166_TASK03_CON22	166_TASK04_CON61	166_TASK04_CON62	166_TASK04_CON63	166_TASK04_CON64	166_TASK04_CON65	166_TASK04_CON66	166_TASK04_CON67	166_TASK04_CON68	166_TASK04_CON69	166_TASK04_CON70	166_TASK04_CON71	166_TASK04_CON72	166_TASK04_CON73	166_TASK05_CON13	166_TASK05_CON14	166_TASK05_CON15	166_TASK06_CON01	166_TASK06_CON02	166_TASK06_CON06	166_TASK07_CON31	166_TASK07_CON32	166_TASK07_CON33	166_TASK07_CON34	166_TASK07_CON35	166_TASK07_CON36	166_TASK07_CON37	166_TASK07_CON38	166_TASK07_CON39	166_TASK07_CON40	166_TASK07_CON41	166_TASK07_CON45	166_TASK07_CON46	166_TASK07_CON47	166_TASK07_CON48	166_TASK07_CON49	166_TASK07_CON50	166_TASK07_CON51	166_TASK07_CON52
166_TASK01_CON07_11.0_pos	pos	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
166_TASK01_CON07_12.0_posneg	posneg	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
166_TASK01_CON07_12.0_pos	pos	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
166_TASK01_CON07_13.0_posneg	posneg	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
166_TASK01_CON07_13.0_pos	pos	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
166_TASK01_CON08_0.0_posneg	posneg	0.0	228260.0	228260.0	228260.0	228260.0	228260.0	228260.0	228260.0	228260.0	228260.0	228260.0	228260.0	228260.0	228260.0	228260.0	228260.0	228260.0	228260.0	228260.0	228260.0	228260.0	228260.0	228260.0	228260.0	228260.0	228260.0	228260.0	228260.0	228260.0	228260.0	228260.0	228260.0	228260.0	228260.0	228260.0	228260.0	228260.0	228260.0	228260.0	228260.0	228260.0	228260.0	228260.0	228260.0	228260.0	228260.0	228260.0	228260.0
166_TASK01_CON08_0.0_pos	pos	0.0	105741.0	105741.0	105741.0	105741.0	105741.0	105741.0	105741.0	105741.0	105741.0	105741.0	105741.0	105741.0	105741.0	105741.0	105741.0	105741.0	105741.0	105741.0	105741.0	105741.0	105741.0	105741.0	105741.0	105741.0	105741.0	105741.0	105741.0	105741.0	105741.0	105741.0	105741.0	105741.0	105741.0	105741.0	105741.0	105741.0	105741.0	105741.0	105741.0	105741.0	105741.0	105741.0	105741.0	105741.0	105741.0	105741.0	105741.0
166_TASK01_CON08_1.0_posneg	posneg	1.0	147268.0	147268.0	147268.0	147268.0	147268.0	147268.0	147268.0	147268.0	147268.0	147268.0	147268.0	147268.0	147268.0	147268.0	147268.0	147268.0	147268.0	147268.0	147268.0	147268.0	147268.0	147268.0	147268.0	147268.0	147268.0	147268.0	147268.0	147268.0	147268.0	147268.0	147268.0	147268.0	147268.0	147268.0	147268.0	147268.0	147268.0	147268.0	147268.0	147268.0	147268.0	147268.0	147268.0	147268.0	147268.0	147268.0	147268.0
166_TASK01_CON08_1.0_pos	pos	1.0	68125.0	68125.0	68125.0	68125.0	68125.0	68125.0	68125.0	68125.0	68125.0	68125.0	68125.0	68125.0	68125.0	68125.0	68125.0	68125.0	68125.0	68125.0	68125.0	68125.0	68125.0	68125.0	68125.0	68125.0	68125.0	68125.0	68125.0	68125.0	68125.0	68125.0	68125.0	68125.0	68125.0	68125.0	68125.0	68125.0	68125.0	68125.0	68125.0	68125.0	68125.0	68125.0	68125.0	68125.0	68125.0	68125.0	68125.0
166_TASK01_CON08_2.0_posneg	posneg	2.0	86518.0	86518.0	86518.0	86518.0	86518.0	86518.0	86518.0	86518.0	86518.0	86518.0	86518.0	86518.0	86518.0	86518.0	86518.0	86518.0	86518.0	86518.0	86518.0	86518.0	86518.0	86518.0	86518.0	86518.0	86518.0	86518.0	86518.0	86518.0	86518.0	86518.0	86518.0	86518.0	86518.0	86518.0	86518.0	86518.0	86518.0	86518.0	86518.0	86518.0	86518.0	86518.0	86518.0	86518.0	86518.0	86518.0	86518.0
166_TASK01_CON08_2.0_pos	pos	2.0	43220.0	43220.0	43220.0	43220.0	43220.0	43220.0	43220.0	43220.0	43220.0	43220.0	43220.0	43220.0	43220.0	43220.0	43220.0	43220.0	43220.0	43220.0	43220.0	43220.0	43220.0	43220.0	43220.0	43220.0	43220.0	43220.0	43220.0	43220.0	43220.0	43220.0	43220.0	43220.0	43220.0	43220.0	43220.0	43220.0	43220.0	43220.0	43220.0	43220.0	43220.0	43220.0	43220.0	43220.0	43220.0	43220.0	43220.0
166_TASK01_CON08_3.0_posneg	posneg	3.0	47396.0	47396.0	47396.0	47396.0	47396.0	47396.0	47396.0	47396.0	47396.0	47396.0	47396.0	47396.0	47396.0	47396.0	47396.0	47396.0	47396.0	47396.0	47396.0	47396.0	47396.0	47396.0	47396.0	47396.0	47396.0	47396.0	47396.0	47396.0	47396.0	47396.0	47396.0	47396.0	47396.0	47396.0	47396.0	47396.0	47396.0	47396.0	47396.0	47396.0	47396.0	47396.0	47396.0	47396.0	47396.0	47396.0	47396.0
166_TASK01_CON08_3.0_pos	pos	3.0	27329.0	27329.0	27329.0	27329.0	27329.0	27329.0	27329.0	27329.0	27329.0	27329.0	27329.0	27329.0	27329.0	27329.0	27329.0	27329.0	27329.0	27329.0	27329.0	27329.0	27329.0	27329.0	27329.0	27329.0	27329.0	27329.0	27329.0	27329.0	27329.0	27329.0	27329.0	27329.0	27329.0	27329.0	27329.0	27329.0	27329.0	27329.0	27329.0	27329.0	27329.0	27329.0	27329.0	27329.0	27329.0	27329.0	27329.0
166_TASK01_CON08_4.0_posneg	posneg	4.0	23549.0	23549.0	23549.0	23549.0	23549.0	23549.0	23549.0	23549.0	23549.0	23549.0	23549.0	23549.0	23549.0	23549.0	23549.0	23549.0	23549.0	23549.0	23549.0	23549.0	23549.0	23549.0	23549.0	23549.0	23549.0	23549.0	23549.0	23549.0	23549.0	23549.0	23549.0	23549.0	23549.0	23549.0	23549.0	23549.0	23549.0	23549.0	23549.0	23549.0	23549.0	23549.0	23549.0	23549.0	23549.0	23549.0	23549.0
166_TASK01_CON08_4.0_pos	pos	4.0	15893.0	15893.0	15893.0	15893.0	15893.0	15893.0	15893.0	15893.0	15893.0	15893.0	15893.0	15893.0	15893.0	15893.0	15893.0	15893.0	15893.0	15893.0	15893.0	15893.0	15893.0	15893.0	15893.0	15893.0	15893.0	15893.0	15893.0	15893.0	15893.0	15893.0	15893.0	15893.0	15893.0	15893.0	15893.0	15893.0	15893.0	15893.0	15893.0	15893.0	15893.0	15893.0	15893.0	15893.0	15893.0	15893.0	15893.0
166_TASK01_CON08_5.0_posneg	posneg	5.0	10277.0	10277.0	10277.0	10277.0	10277.0	10277.0	10277.0	10277.0	10277.0	10277.0	10277.0	10277.0	10277.0	10277.0	10277.0	10277.0	10277.0	10277.0	10277.0	10277.0	10277.0	10277.0	10277.0	10277.0	10277.0	10277.0	10277.0	10277.0	10277.0	10277.0	10277.0	10277.0	10277.0	10277.0	10277.0	10277.0	10277.0	10277.0	10277.0	10277.0	10277.0	10277.0	10277.0	10277.0	10277.0	10277.0	10277.0
166_TASK01_CON08_5.0_pos	pos	5.0	8081.0	8081.0	8081.0	8081.0	8081.0	8081.0	8081.0	8081.0	8081.0	8081.0	8081.0	8081.0	8081.0	8081.0	8081.0	8081.0	8081.0	8081.0	8081.0	8081.0	8081.0	8081.0	8081.0	8081.0	8081.0	8081.0	8081.0	8081.0	8081.0	8081.0	8081.0	8081.0	8081.0	8081.0	8081.0	8081.0	8081.0	8081.0	8081.0	8081.0	8081.0	8081.0	8081.0	8081.0	8081.0	8081.0	8081.0
166_TASK01_CON08_6.0_posneg	posneg	6.0	3373.0	3373.0	3373.0	3373.0	3373.0	3373.0	3373.0	3373.0	3373.0	3373.0	3373.0	3373.0	3373.0	3373.0	3373.0	3373.0	3373.0	3373.0	3373.0	3373.0	3373.0	3373.0	3373.0	3373.0	3373.0	3373.0	3373.0	3373.0	3373.0	3373.0	3373.0	3373.0	3373.0	3373.0	3373.0	3373.0	3373.0	3373.0	3373.0	3373.0	3373.0	3373.0	3373.0	3373.0	3373.0	3373.0	3373.0
166_TASK01_CON08_6.0_pos	pos	6.0	2998.0	2998.0	2998.0	2998.0	2998.0	2998.0	2998.0	2998.0	2998.0	2998.0	2998.0	2998.0	2998.0	2998.0	2998.0	2998.0	2998.0	2998.0	2998.0	2998.0	2998.0	2998.0	2998.0	2998.0	2998.0	2998.0	2998.0	2998.0	2998.0	2998.0	2998.0	2998.0	2998.0	2998.0	2998.0	2998.0	2998.0	2998.0	2998.0	2998.0	2998.0	2998.0	2998.0	2998.0	2998.0	2998.0	2998.0
166_TASK01_CON08_7.0_posneg	posneg	7.0	442.0	442.0	442.0	442.0	442.0	442.0	442.0	442.0	442.0	442.0	442.0	442.0	442.0	442.0	442.0	442.0	442.0	442.0	442.0	442.0	442.0	442.0	442.0	442.0	442.0	442.0	442.0	442.0	442.0	442.0	442.0	442.0	442.0	442.0	442.0	442.0	442.0	442.0	442.0	442.0	442.0	442.0	442.0	442.0	442.0	442.0	442.0
166_TASK01_CON08_7.0_pos	pos	7.0	415.0	415.0	415.0	415.0	415.0	415.0	415.0	415.0	415.0	415.0	415.0	415.0	415.0	415.0	415.0	415.0	415.0	415.0	415.0	415.0	415.0	415.0	415.0	415.0	415.0	415.0	415.0	415.0	415.0	415.0	415.0	415.0	415.0	415.0	415.0	415.0	415.0	415.0	415.0	415.0	415.0	415.0	415.0	415.0	415.0	415.0	415.0
166_TASK01_CON08_8.0_posneg	posneg	8.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0
166_TASK01_CON08_8.0_pos	pos	8.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0
166_TASK01_CON08_9.0_posneg	posneg	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
166_TASK01_CON08_9.0_pos	pos	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
166_TASK01_CON08_10.0_posneg	posneg	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
166_TASK01_CON08_10.0_pos	pos	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
166_TASK01_CON08_11.0_posneg	posneg	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
166_TASK01_CON08_11.0_pos	pos	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
166_TASK01_CON08_12.0_posneg	posneg	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
