	direction	thresh	427_TASK01_CON07	427_TASK01_CON08	427_TASK01_CON09	427_TASK02_CON25	427_TASK02_CON26	427_TASK02_CON27	427_TASK03_CON19	427_TASK03_CON20	427_TASK03_CON22	427_TASK04_CON61	427_TASK04_CON62	427_TASK04_CON63	427_TASK04_CON64	427_TASK04_CON65	427_TASK04_CON66	427_TASK04_CON67	427_TASK04_CON68	427_TASK04_CON69	427_TASK04_CON70	427_TASK04_CON71	427_TASK04_CON72	427_TASK04_CON73	427_TASK05_CON13	427_TASK05_CON14	427_TASK05_CON15	427_TASK06_CON01	427_TASK06_CON02	427_TASK06_CON06	427_TASK07_CON31	427_TASK07_CON32	427_TASK07_CON33	427_TASK07_CON34	427_TASK07_CON35	427_TASK07_CON36	427_TASK07_CON37	427_TASK07_CON38	427_TASK07_CON39	427_TASK07_CON40	427_TASK07_CON41	427_TASK07_CON45	427_TASK07_CON46	427_TASK07_CON47	427_TASK07_CON48	427_TASK07_CON49	427_TASK07_CON50	427_TASK07_CON51	427_TASK07_CON52
427_TASK01_CON08_0.0_posneg	posneg	0.0	228278.0	228278.0	228278.0	228278.0	228278.0	228278.0	228278.0	228278.0	228278.0	228278.0	228278.0	228278.0	228278.0	228278.0	228278.0	228278.0	228278.0	228278.0	228278.0	228278.0	228278.0	228278.0	228278.0	228278.0	228278.0	228278.0	228278.0	228278.0	228278.0	228278.0	228278.0	228278.0	228278.0	228278.0	228278.0	228278.0	228278.0	228278.0	228278.0	228278.0	228278.0	228278.0	228278.0	228278.0	228278.0	228278.0	228278.0
427_TASK01_CON08_0.0_pos	pos	0.0	103983.0	103983.0	103983.0	103983.0	103983.0	103983.0	103983.0	103983.0	103983.0	103983.0	103983.0	103983.0	103983.0	103983.0	103983.0	103983.0	103983.0	103983.0	103983.0	103983.0	103983.0	103983.0	103983.0	103983.0	103983.0	103983.0	103983.0	103983.0	103983.0	103983.0	103983.0	103983.0	103983.0	103983.0	103983.0	103983.0	103983.0	103983.0	103983.0	103983.0	103983.0	103983.0	103983.0	103983.0	103983.0	103983.0	103983.0
427_TASK01_CON08_1.0_posneg	posneg	1.0	155149.0	155149.0	155149.0	155149.0	155149.0	155149.0	155149.0	155149.0	155149.0	155149.0	155149.0	155149.0	155149.0	155149.0	155149.0	155149.0	155149.0	155149.0	155149.0	155149.0	155149.0	155149.0	155149.0	155149.0	155149.0	155149.0	155149.0	155149.0	155149.0	155149.0	155149.0	155149.0	155149.0	155149.0	155149.0	155149.0	155149.0	155149.0	155149.0	155149.0	155149.0	155149.0	155149.0	155149.0	155149.0	155149.0	155149.0
427_TASK01_CON08_1.0_pos	pos	1.0	69622.0	69622.0	69622.0	69622.0	69622.0	69622.0	69622.0	69622.0	69622.0	69622.0	69622.0	69622.0	69622.0	69622.0	69622.0	69622.0	69622.0	69622.0	69622.0	69622.0	69622.0	69622.0	69622.0	69622.0	69622.0	69622.0	69622.0	69622.0	69622.0	69622.0	69622.0	69622.0	69622.0	69622.0	69622.0	69622.0	69622.0	69622.0	69622.0	69622.0	69622.0	69622.0	69622.0	69622.0	69622.0	69622.0	69622.0
427_TASK01_CON08_2.0_posneg	posneg	2.0	99192.0	99192.0	99192.0	99192.0	99192.0	99192.0	99192.0	99192.0	99192.0	99192.0	99192.0	99192.0	99192.0	99192.0	99192.0	99192.0	99192.0	99192.0	99192.0	99192.0	99192.0	99192.0	99192.0	99192.0	99192.0	99192.0	99192.0	99192.0	99192.0	99192.0	99192.0	99192.0	99192.0	99192.0	99192.0	99192.0	99192.0	99192.0	99192.0	99192.0	99192.0	99192.0	99192.0	99192.0	99192.0	99192.0	99192.0
427_TASK01_CON08_2.0_pos	pos	2.0	46312.0	46312.0	46312.0	46312.0	46312.0	46312.0	46312.0	46312.0	46312.0	46312.0	46312.0	46312.0	46312.0	46312.0	46312.0	46312.0	46312.0	46312.0	46312.0	46312.0	46312.0	46312.0	46312.0	46312.0	46312.0	46312.0	46312.0	46312.0	46312.0	46312.0	46312.0	46312.0	46312.0	46312.0	46312.0	46312.0	46312.0	46312.0	46312.0	46312.0	46312.0	46312.0	46312.0	46312.0	46312.0	46312.0	46312.0
427_TASK01_CON08_3.0_posneg	posneg	3.0	59646.0	59646.0	59646.0	59646.0	59646.0	59646.0	59646.0	59646.0	59646.0	59646.0	59646.0	59646.0	59646.0	59646.0	59646.0	59646.0	59646.0	59646.0	59646.0	59646.0	59646.0	59646.0	59646.0	59646.0	59646.0	59646.0	59646.0	59646.0	59646.0	59646.0	59646.0	59646.0	59646.0	59646.0	59646.0	59646.0	59646.0	59646.0	59646.0	59646.0	59646.0	59646.0	59646.0	59646.0	59646.0	59646.0	59646.0
427_TASK01_CON08_3.0_pos	pos	3.0	30324.0	30324.0	30324.0	30324.0	30324.0	30324.0	30324.0	30324.0	30324.0	30324.0	30324.0	30324.0	30324.0	30324.0	30324.0	30324.0	30324.0	30324.0	30324.0	30324.0	30324.0	30324.0	30324.0	30324.0	30324.0	30324.0	30324.0	30324.0	30324.0	30324.0	30324.0	30324.0	30324.0	30324.0	30324.0	30324.0	30324.0	30324.0	30324.0	30324.0	30324.0	30324.0	30324.0	30324.0	30324.0	30324.0	30324.0
427_TASK01_CON08_4.0_posneg	posneg	4.0	32658.0	32658.0	32658.0	32658.0	32658.0	32658.0	32658.0	32658.0	32658.0	32658.0	32658.0	32658.0	32658.0	32658.0	32658.0	32658.0	32658.0	32658.0	32658.0	32658.0	32658.0	32658.0	32658.0	32658.0	32658.0	32658.0	32658.0	32658.0	32658.0	32658.0	32658.0	32658.0	32658.0	32658.0	32658.0	32658.0	32658.0	32658.0	32658.0	32658.0	32658.0	32658.0	32658.0	32658.0	32658.0	32658.0	32658.0
427_TASK01_CON08_4.0_pos	pos	4.0	18691.0	18691.0	18691.0	18691.0	18691.0	18691.0	18691.0	18691.0	18691.0	18691.0	18691.0	18691.0	18691.0	18691.0	18691.0	18691.0	18691.0	18691.0	18691.0	18691.0	18691.0	18691.0	18691.0	18691.0	18691.0	18691.0	18691.0	18691.0	18691.0	18691.0	18691.0	18691.0	18691.0	18691.0	18691.0	18691.0	18691.0	18691.0	18691.0	18691.0	18691.0	18691.0	18691.0	18691.0	18691.0	18691.0	18691.0
427_TASK01_CON08_5.0_posneg	posneg	5.0	15005.0	15005.0	15005.0	15005.0	15005.0	15005.0	15005.0	15005.0	15005.0	15005.0	15005.0	15005.0	15005.0	15005.0	15005.0	15005.0	15005.0	15005.0	15005.0	15005.0	15005.0	15005.0	15005.0	15005.0	15005.0	15005.0	15005.0	15005.0	15005.0	15005.0	15005.0	15005.0	15005.0	15005.0	15005.0	15005.0	15005.0	15005.0	15005.0	15005.0	15005.0	15005.0	15005.0	15005.0	15005.0	15005.0	15005.0
427_TASK01_CON08_5.0_pos	pos	5.0	10119.0	10119.0	10119.0	10119.0	10119.0	10119.0	10119.0	10119.0	10119.0	10119.0	10119.0	10119.0	10119.0	10119.0	10119.0	10119.0	10119.0	10119.0	10119.0	10119.0	10119.0	10119.0	10119.0	10119.0	10119.0	10119.0	10119.0	10119.0	10119.0	10119.0	10119.0	10119.0	10119.0	10119.0	10119.0	10119.0	10119.0	10119.0	10119.0	10119.0	10119.0	10119.0	10119.0	10119.0	10119.0	10119.0	10119.0
427_TASK01_CON08_6.0_posneg	posneg	6.0	5474.0	5474.0	5474.0	5474.0	5474.0	5474.0	5474.0	5474.0	5474.0	5474.0	5474.0	5474.0	5474.0	5474.0	5474.0	5474.0	5474.0	5474.0	5474.0	5474.0	5474.0	5474.0	5474.0	5474.0	5474.0	5474.0	5474.0	5474.0	5474.0	5474.0	5474.0	5474.0	5474.0	5474.0	5474.0	5474.0	5474.0	5474.0	5474.0	5474.0	5474.0	5474.0	5474.0	5474.0	5474.0	5474.0	5474.0
427_TASK01_CON08_6.0_pos	pos	6.0	4295.0	4295.0	4295.0	4295.0	4295.0	4295.0	4295.0	4295.0	4295.0	4295.0	4295.0	4295.0	4295.0	4295.0	4295.0	4295.0	4295.0	4295.0	4295.0	4295.0	4295.0	4295.0	4295.0	4295.0	4295.0	4295.0	4295.0	4295.0	4295.0	4295.0	4295.0	4295.0	4295.0	4295.0	4295.0	4295.0	4295.0	4295.0	4295.0	4295.0	4295.0	4295.0	4295.0	4295.0	4295.0	4295.0	4295.0
427_TASK01_CON08_7.0_posneg	posneg	7.0	1104.0	1104.0	1104.0	1104.0	1104.0	1104.0	1104.0	1104.0	1104.0	1104.0	1104.0	1104.0	1104.0	1104.0	1104.0	1104.0	1104.0	1104.0	1104.0	1104.0	1104.0	1104.0	1104.0	1104.0	1104.0	1104.0	1104.0	1104.0	1104.0	1104.0	1104.0	1104.0	1104.0	1104.0	1104.0	1104.0	1104.0	1104.0	1104.0	1104.0	1104.0	1104.0	1104.0	1104.0	1104.0	1104.0	1104.0
427_TASK01_CON08_7.0_pos	pos	7.0	902.0	902.0	902.0	902.0	902.0	902.0	902.0	902.0	902.0	902.0	902.0	902.0	902.0	902.0	902.0	902.0	902.0	902.0	902.0	902.0	902.0	902.0	902.0	902.0	902.0	902.0	902.0	902.0	902.0	902.0	902.0	902.0	902.0	902.0	902.0	902.0	902.0	902.0	902.0	902.0	902.0	902.0	902.0	902.0	902.0	902.0	902.0
427_TASK01_CON08_8.0_posneg	posneg	8.0	36.0	36.0	36.0	36.0	36.0	36.0	36.0	36.0	36.0	36.0	36.0	36.0	36.0	36.0	36.0	36.0	36.0	36.0	36.0	36.0	36.0	36.0	36.0	36.0	36.0	36.0	36.0	36.0	36.0	36.0	36.0	36.0	36.0	36.0	36.0	36.0	36.0	36.0	36.0	36.0	36.0	36.0	36.0	36.0	36.0	36.0	36.0
427_TASK01_CON08_8.0_pos	pos	8.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0
427_TASK01_CON08_9.0_posneg	posneg	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
427_TASK01_CON08_9.0_pos	pos	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
427_TASK01_CON08_10.0_posneg	posneg	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
427_TASK01_CON08_10.0_pos	pos	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
427_TASK01_CON08_11.0_posneg	posneg	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
427_TASK01_CON08_11.0_pos	pos	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
427_TASK01_CON08_12.0_posneg	posneg	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
