	direction	thresh	65_TASK01_CON07	65_TASK01_CON08	65_TASK01_CON09	65_TASK02_CON25	65_TASK02_CON26	65_TASK02_CON27	65_TASK03_CON19	65_TASK03_CON20	65_TASK03_CON22	65_TASK04_CON61	65_TASK04_CON62	65_TASK04_CON63	65_TASK04_CON64	65_TASK04_CON65	65_TASK04_CON66	65_TASK04_CON67	65_TASK04_CON68	65_TASK04_CON69	65_TASK04_CON70	65_TASK04_CON71	65_TASK04_CON72	65_TASK04_CON73	65_TASK05_CON13	65_TASK05_CON14	65_TASK05_CON15	65_TASK06_CON01	65_TASK06_CON02	65_TASK06_CON06	65_TASK07_CON31	65_TASK07_CON32	65_TASK07_CON33	65_TASK07_CON34	65_TASK07_CON35	65_TASK07_CON36	65_TASK07_CON37	65_TASK07_CON38	65_TASK07_CON39	65_TASK07_CON40	65_TASK07_CON41	65_TASK07_CON45	65_TASK07_CON46	65_TASK07_CON47	65_TASK07_CON48	65_TASK07_CON49	65_TASK07_CON50	65_TASK07_CON51	65_TASK07_CON52
65_TASK01_CON07_9.0_pos	pos	9.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0
65_TASK01_CON07_10.0_posneg	posneg	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65_TASK01_CON07_10.0_pos	pos	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65_TASK01_CON07_11.0_posneg	posneg	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65_TASK01_CON07_11.0_pos	pos	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65_TASK01_CON07_12.0_posneg	posneg	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65_TASK01_CON07_12.0_pos	pos	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65_TASK01_CON07_13.0_posneg	posneg	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65_TASK01_CON07_13.0_pos	pos	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65_TASK01_CON08_0.0_posneg	posneg	0.0	228241.0	228241.0	228241.0	228241.0	228241.0	228241.0	228241.0	228241.0	228241.0	228241.0	228241.0	228241.0	228241.0	228241.0	228241.0	228241.0	228241.0	228241.0	228241.0	228241.0	228241.0	228241.0	228241.0	228241.0	228241.0	228241.0	228241.0	228241.0	228241.0	228241.0	228241.0	228241.0	228241.0	228241.0	228241.0	228241.0	228241.0	228241.0	228241.0	228241.0	228241.0	228241.0	228241.0	228241.0	228241.0	228241.0	228241.0
65_TASK01_CON08_0.0_pos	pos	0.0	102666.0	102666.0	102666.0	102666.0	102666.0	102666.0	102666.0	102666.0	102666.0	102666.0	102666.0	102666.0	102666.0	102666.0	102666.0	102666.0	102666.0	102666.0	102666.0	102666.0	102666.0	102666.0	102666.0	102666.0	102666.0	102666.0	102666.0	102666.0	102666.0	102666.0	102666.0	102666.0	102666.0	102666.0	102666.0	102666.0	102666.0	102666.0	102666.0	102666.0	102666.0	102666.0	102666.0	102666.0	102666.0	102666.0	102666.0
65_TASK01_CON08_1.0_posneg	posneg	1.0	147534.0	147534.0	147534.0	147534.0	147534.0	147534.0	147534.0	147534.0	147534.0	147534.0	147534.0	147534.0	147534.0	147534.0	147534.0	147534.0	147534.0	147534.0	147534.0	147534.0	147534.0	147534.0	147534.0	147534.0	147534.0	147534.0	147534.0	147534.0	147534.0	147534.0	147534.0	147534.0	147534.0	147534.0	147534.0	147534.0	147534.0	147534.0	147534.0	147534.0	147534.0	147534.0	147534.0	147534.0	147534.0	147534.0	147534.0
65_TASK01_CON08_1.0_pos	pos	1.0	65331.0	65331.0	65331.0	65331.0	65331.0	65331.0	65331.0	65331.0	65331.0	65331.0	65331.0	65331.0	65331.0	65331.0	65331.0	65331.0	65331.0	65331.0	65331.0	65331.0	65331.0	65331.0	65331.0	65331.0	65331.0	65331.0	65331.0	65331.0	65331.0	65331.0	65331.0	65331.0	65331.0	65331.0	65331.0	65331.0	65331.0	65331.0	65331.0	65331.0	65331.0	65331.0	65331.0	65331.0	65331.0	65331.0	65331.0
65_TASK01_CON08_2.0_posneg	posneg	2.0	87932.0	87932.0	87932.0	87932.0	87932.0	87932.0	87932.0	87932.0	87932.0	87932.0	87932.0	87932.0	87932.0	87932.0	87932.0	87932.0	87932.0	87932.0	87932.0	87932.0	87932.0	87932.0	87932.0	87932.0	87932.0	87932.0	87932.0	87932.0	87932.0	87932.0	87932.0	87932.0	87932.0	87932.0	87932.0	87932.0	87932.0	87932.0	87932.0	87932.0	87932.0	87932.0	87932.0	87932.0	87932.0	87932.0	87932.0
65_TASK01_CON08_2.0_pos	pos	2.0	41577.0	41577.0	41577.0	41577.0	41577.0	41577.0	41577.0	41577.0	41577.0	41577.0	41577.0	41577.0	41577.0	41577.0	41577.0	41577.0	41577.0	41577.0	41577.0	41577.0	41577.0	41577.0	41577.0	41577.0	41577.0	41577.0	41577.0	41577.0	41577.0	41577.0	41577.0	41577.0	41577.0	41577.0	41577.0	41577.0	41577.0	41577.0	41577.0	41577.0	41577.0	41577.0	41577.0	41577.0	41577.0	41577.0	41577.0
65_TASK01_CON08_3.0_posneg	posneg	3.0	49491.0	49491.0	49491.0	49491.0	49491.0	49491.0	49491.0	49491.0	49491.0	49491.0	49491.0	49491.0	49491.0	49491.0	49491.0	49491.0	49491.0	49491.0	49491.0	49491.0	49491.0	49491.0	49491.0	49491.0	49491.0	49491.0	49491.0	49491.0	49491.0	49491.0	49491.0	49491.0	49491.0	49491.0	49491.0	49491.0	49491.0	49491.0	49491.0	49491.0	49491.0	49491.0	49491.0	49491.0	49491.0	49491.0	49491.0
65_TASK01_CON08_3.0_pos	pos	3.0	26700.0	26700.0	26700.0	26700.0	26700.0	26700.0	26700.0	26700.0	26700.0	26700.0	26700.0	26700.0	26700.0	26700.0	26700.0	26700.0	26700.0	26700.0	26700.0	26700.0	26700.0	26700.0	26700.0	26700.0	26700.0	26700.0	26700.0	26700.0	26700.0	26700.0	26700.0	26700.0	26700.0	26700.0	26700.0	26700.0	26700.0	26700.0	26700.0	26700.0	26700.0	26700.0	26700.0	26700.0	26700.0	26700.0	26700.0
65_TASK01_CON08_4.0_posneg	posneg	4.0	26021.0	26021.0	26021.0	26021.0	26021.0	26021.0	26021.0	26021.0	26021.0	26021.0	26021.0	26021.0	26021.0	26021.0	26021.0	26021.0	26021.0	26021.0	26021.0	26021.0	26021.0	26021.0	26021.0	26021.0	26021.0	26021.0	26021.0	26021.0	26021.0	26021.0	26021.0	26021.0	26021.0	26021.0	26021.0	26021.0	26021.0	26021.0	26021.0	26021.0	26021.0	26021.0	26021.0	26021.0	26021.0	26021.0	26021.0
65_TASK01_CON08_4.0_pos	pos	4.0	16643.0	16643.0	16643.0	16643.0	16643.0	16643.0	16643.0	16643.0	16643.0	16643.0	16643.0	16643.0	16643.0	16643.0	16643.0	16643.0	16643.0	16643.0	16643.0	16643.0	16643.0	16643.0	16643.0	16643.0	16643.0	16643.0	16643.0	16643.0	16643.0	16643.0	16643.0	16643.0	16643.0	16643.0	16643.0	16643.0	16643.0	16643.0	16643.0	16643.0	16643.0	16643.0	16643.0	16643.0	16643.0	16643.0	16643.0
65_TASK01_CON08_5.0_posneg	posneg	5.0	12101.0	12101.0	12101.0	12101.0	12101.0	12101.0	12101.0	12101.0	12101.0	12101.0	12101.0	12101.0	12101.0	12101.0	12101.0	12101.0	12101.0	12101.0	12101.0	12101.0	12101.0	12101.0	12101.0	12101.0	12101.0	12101.0	12101.0	12101.0	12101.0	12101.0	12101.0	12101.0	12101.0	12101.0	12101.0	12101.0	12101.0	12101.0	12101.0	12101.0	12101.0	12101.0	12101.0	12101.0	12101.0	12101.0	12101.0
65_TASK01_CON08_5.0_pos	pos	5.0	9421.0	9421.0	9421.0	9421.0	9421.0	9421.0	9421.0	9421.0	9421.0	9421.0	9421.0	9421.0	9421.0	9421.0	9421.0	9421.0	9421.0	9421.0	9421.0	9421.0	9421.0	9421.0	9421.0	9421.0	9421.0	9421.0	9421.0	9421.0	9421.0	9421.0	9421.0	9421.0	9421.0	9421.0	9421.0	9421.0	9421.0	9421.0	9421.0	9421.0	9421.0	9421.0	9421.0	9421.0	9421.0	9421.0	9421.0
65_TASK01_CON08_6.0_posneg	posneg	6.0	4459.0	4459.0	4459.0	4459.0	4459.0	4459.0	4459.0	4459.0	4459.0	4459.0	4459.0	4459.0	4459.0	4459.0	4459.0	4459.0	4459.0	4459.0	4459.0	4459.0	4459.0	4459.0	4459.0	4459.0	4459.0	4459.0	4459.0	4459.0	4459.0	4459.0	4459.0	4459.0	4459.0	4459.0	4459.0	4459.0	4459.0	4459.0	4459.0	4459.0	4459.0	4459.0	4459.0	4459.0	4459.0	4459.0	4459.0
65_TASK01_CON08_6.0_pos	pos	6.0	3957.0	3957.0	3957.0	3957.0	3957.0	3957.0	3957.0	3957.0	3957.0	3957.0	3957.0	3957.0	3957.0	3957.0	3957.0	3957.0	3957.0	3957.0	3957.0	3957.0	3957.0	3957.0	3957.0	3957.0	3957.0	3957.0	3957.0	3957.0	3957.0	3957.0	3957.0	3957.0	3957.0	3957.0	3957.0	3957.0	3957.0	3957.0	3957.0	3957.0	3957.0	3957.0	3957.0	3957.0	3957.0	3957.0	3957.0
65_TASK01_CON08_7.0_posneg	posneg	7.0	907.0	907.0	907.0	907.0	907.0	907.0	907.0	907.0	907.0	907.0	907.0	907.0	907.0	907.0	907.0	907.0	907.0	907.0	907.0	907.0	907.0	907.0	907.0	907.0	907.0	907.0	907.0	907.0	907.0	907.0	907.0	907.0	907.0	907.0	907.0	907.0	907.0	907.0	907.0	907.0	907.0	907.0	907.0	907.0	907.0	907.0	907.0
65_TASK01_CON08_7.0_pos	pos	7.0	885.0	885.0	885.0	885.0	885.0	885.0	885.0	885.0	885.0	885.0	885.0	885.0	885.0	885.0	885.0	885.0	885.0	885.0	885.0	885.0	885.0	885.0	885.0	885.0	885.0	885.0	885.0	885.0	885.0	885.0	885.0	885.0	885.0	885.0	885.0	885.0	885.0	885.0	885.0	885.0	885.0	885.0	885.0	885.0	885.0	885.0	885.0
65_TASK01_CON08_8.0_posneg	posneg	8.0	77.0	77.0	77.0	77.0	77.0	77.0	77.0	77.0	77.0	77.0	77.0	77.0	77.0	77.0	77.0	77.0	77.0	77.0	77.0	77.0	77.0	77.0	77.0	77.0	77.0	77.0	77.0	77.0	77.0	77.0	77.0	77.0	77.0	77.0	77.0	77.0	77.0	77.0	77.0	77.0	77.0	77.0	77.0	77.0	77.0	77.0	77.0
65_TASK01_CON08_8.0_pos	pos	8.0	77.0	77.0	77.0	77.0	77.0	77.0	77.0	77.0	77.0	77.0	77.0	77.0	77.0	77.0	77.0	77.0	77.0	77.0	77.0	77.0	77.0	77.0	77.0	77.0	77.0	77.0	77.0	77.0	77.0	77.0	77.0	77.0	77.0	77.0	77.0	77.0	77.0	77.0	77.0	77.0	77.0	77.0	77.0	77.0	77.0	77.0	77.0
65_TASK01_CON08_9.0_posneg	posneg	9.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
65_TASK01_CON08_9.0_pos	pos	9.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
65_TASK01_CON08_10.0_posneg	posneg	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65_TASK01_CON08_10.0_pos	pos	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65_TASK01_CON08_11.0_posneg	posneg	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65_TASK01_CON08_11.0_pos	pos	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65_TASK01_CON08_12.0_posneg	posneg	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
