	direction	thresh	338_TASK01_CON07	338_TASK01_CON08	338_TASK01_CON09	338_TASK02_CON25	338_TASK02_CON26	338_TASK02_CON27	338_TASK03_CON19	338_TASK03_CON20	338_TASK03_CON22	338_TASK04_CON61	338_TASK04_CON62	338_TASK04_CON63	338_TASK04_CON64	338_TASK04_CON65	338_TASK04_CON66	338_TASK04_CON67	338_TASK04_CON68	338_TASK04_CON69	338_TASK04_CON70	338_TASK04_CON71	338_TASK04_CON72	338_TASK04_CON73	338_TASK05_CON13	338_TASK05_CON14	338_TASK05_CON15	338_TASK06_CON01	338_TASK06_CON02	338_TASK06_CON06	338_TASK07_CON31	338_TASK07_CON32	338_TASK07_CON33	338_TASK07_CON34	338_TASK07_CON35	338_TASK07_CON36	338_TASK07_CON37	338_TASK07_CON38	338_TASK07_CON39	338_TASK07_CON40	338_TASK07_CON41	338_TASK07_CON45	338_TASK07_CON46	338_TASK07_CON47	338_TASK07_CON48	338_TASK07_CON49	338_TASK07_CON50	338_TASK07_CON51	338_TASK07_CON52
338_TASK01_CON07_6.0_posneg	posneg	6.0	7629.0	7629.0	7629.0	7629.0	7629.0	7629.0	7629.0	7629.0	7629.0	7629.0	7629.0	7629.0	7629.0	7629.0	7629.0	7629.0	7629.0	7629.0	7629.0	7629.0	7629.0	7629.0	7629.0	7629.0	7629.0	7629.0	7629.0	7629.0	7629.0	7629.0	7629.0	7629.0	7629.0	7629.0	7629.0	7629.0	7629.0	7629.0	7629.0	7629.0	7629.0	7629.0	7629.0	7629.0	7629.0	7629.0	7629.0
338_TASK01_CON07_6.0_pos	pos	6.0	7375.0	7375.0	7375.0	7375.0	7375.0	7375.0	7375.0	7375.0	7375.0	7375.0	7375.0	7375.0	7375.0	7375.0	7375.0	7375.0	7375.0	7375.0	7375.0	7375.0	7375.0	7375.0	7375.0	7375.0	7375.0	7375.0	7375.0	7375.0	7375.0	7375.0	7375.0	7375.0	7375.0	7375.0	7375.0	7375.0	7375.0	7375.0	7375.0	7375.0	7375.0	7375.0	7375.0	7375.0	7375.0	7375.0	7375.0
338_TASK01_CON07_7.0_posneg	posneg	7.0	2311.0	2311.0	2311.0	2311.0	2311.0	2311.0	2311.0	2311.0	2311.0	2311.0	2311.0	2311.0	2311.0	2311.0	2311.0	2311.0	2311.0	2311.0	2311.0	2311.0	2311.0	2311.0	2311.0	2311.0	2311.0	2311.0	2311.0	2311.0	2311.0	2311.0	2311.0	2311.0	2311.0	2311.0	2311.0	2311.0	2311.0	2311.0	2311.0	2311.0	2311.0	2311.0	2311.0	2311.0	2311.0	2311.0	2311.0
338_TASK01_CON07_7.0_pos	pos	7.0	2299.0	2299.0	2299.0	2299.0	2299.0	2299.0	2299.0	2299.0	2299.0	2299.0	2299.0	2299.0	2299.0	2299.0	2299.0	2299.0	2299.0	2299.0	2299.0	2299.0	2299.0	2299.0	2299.0	2299.0	2299.0	2299.0	2299.0	2299.0	2299.0	2299.0	2299.0	2299.0	2299.0	2299.0	2299.0	2299.0	2299.0	2299.0	2299.0	2299.0	2299.0	2299.0	2299.0	2299.0	2299.0	2299.0	2299.0
338_TASK01_CON07_8.0_posneg	posneg	8.0	312.0	312.0	312.0	312.0	312.0	312.0	312.0	312.0	312.0	312.0	312.0	312.0	312.0	312.0	312.0	312.0	312.0	312.0	312.0	312.0	312.0	312.0	312.0	312.0	312.0	312.0	312.0	312.0	312.0	312.0	312.0	312.0	312.0	312.0	312.0	312.0	312.0	312.0	312.0	312.0	312.0	312.0	312.0	312.0	312.0	312.0	312.0
338_TASK01_CON07_8.0_pos	pos	8.0	312.0	312.0	312.0	312.0	312.0	312.0	312.0	312.0	312.0	312.0	312.0	312.0	312.0	312.0	312.0	312.0	312.0	312.0	312.0	312.0	312.0	312.0	312.0	312.0	312.0	312.0	312.0	312.0	312.0	312.0	312.0	312.0	312.0	312.0	312.0	312.0	312.0	312.0	312.0	312.0	312.0	312.0	312.0	312.0	312.0	312.0	312.0
338_TASK01_CON07_9.0_posneg	posneg	9.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0
338_TASK01_CON07_9.0_pos	pos	9.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0
338_TASK01_CON07_10.0_posneg	posneg	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK01_CON07_10.0_pos	pos	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK01_CON07_11.0_posneg	posneg	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK01_CON07_11.0_pos	pos	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK01_CON07_12.0_posneg	posneg	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK01_CON07_12.0_pos	pos	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK01_CON07_13.0_posneg	posneg	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK01_CON07_13.0_pos	pos	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK01_CON08_0.0_posneg	posneg	0.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0
338_TASK01_CON08_0.0_pos	pos	0.0	114914.0	114914.0	114914.0	114914.0	114914.0	114914.0	114914.0	114914.0	114914.0	114914.0	114914.0	114914.0	114914.0	114914.0	114914.0	114914.0	114914.0	114914.0	114914.0	114914.0	114914.0	114914.0	114914.0	114914.0	114914.0	114914.0	114914.0	114914.0	114914.0	114914.0	114914.0	114914.0	114914.0	114914.0	114914.0	114914.0	114914.0	114914.0	114914.0	114914.0	114914.0	114914.0	114914.0	114914.0	114914.0	114914.0	114914.0
338_TASK01_CON08_1.0_posneg	posneg	1.0	148235.0	148235.0	148235.0	148235.0	148235.0	148235.0	148235.0	148235.0	148235.0	148235.0	148235.0	148235.0	148235.0	148235.0	148235.0	148235.0	148235.0	148235.0	148235.0	148235.0	148235.0	148235.0	148235.0	148235.0	148235.0	148235.0	148235.0	148235.0	148235.0	148235.0	148235.0	148235.0	148235.0	148235.0	148235.0	148235.0	148235.0	148235.0	148235.0	148235.0	148235.0	148235.0	148235.0	148235.0	148235.0	148235.0	148235.0
338_TASK01_CON08_1.0_pos	pos	1.0	75394.0	75394.0	75394.0	75394.0	75394.0	75394.0	75394.0	75394.0	75394.0	75394.0	75394.0	75394.0	75394.0	75394.0	75394.0	75394.0	75394.0	75394.0	75394.0	75394.0	75394.0	75394.0	75394.0	75394.0	75394.0	75394.0	75394.0	75394.0	75394.0	75394.0	75394.0	75394.0	75394.0	75394.0	75394.0	75394.0	75394.0	75394.0	75394.0	75394.0	75394.0	75394.0	75394.0	75394.0	75394.0	75394.0	75394.0
338_TASK01_CON08_2.0_posneg	posneg	2.0	90086.0	90086.0	90086.0	90086.0	90086.0	90086.0	90086.0	90086.0	90086.0	90086.0	90086.0	90086.0	90086.0	90086.0	90086.0	90086.0	90086.0	90086.0	90086.0	90086.0	90086.0	90086.0	90086.0	90086.0	90086.0	90086.0	90086.0	90086.0	90086.0	90086.0	90086.0	90086.0	90086.0	90086.0	90086.0	90086.0	90086.0	90086.0	90086.0	90086.0	90086.0	90086.0	90086.0	90086.0	90086.0	90086.0	90086.0
338_TASK01_CON08_2.0_pos	pos	2.0	48215.0	48215.0	48215.0	48215.0	48215.0	48215.0	48215.0	48215.0	48215.0	48215.0	48215.0	48215.0	48215.0	48215.0	48215.0	48215.0	48215.0	48215.0	48215.0	48215.0	48215.0	48215.0	48215.0	48215.0	48215.0	48215.0	48215.0	48215.0	48215.0	48215.0	48215.0	48215.0	48215.0	48215.0	48215.0	48215.0	48215.0	48215.0	48215.0	48215.0	48215.0	48215.0	48215.0	48215.0	48215.0	48215.0	48215.0
338_TASK01_CON08_3.0_posneg	posneg	3.0	52893.0	52893.0	52893.0	52893.0	52893.0	52893.0	52893.0	52893.0	52893.0	52893.0	52893.0	52893.0	52893.0	52893.0	52893.0	52893.0	52893.0	52893.0	52893.0	52893.0	52893.0	52893.0	52893.0	52893.0	52893.0	52893.0	52893.0	52893.0	52893.0	52893.0	52893.0	52893.0	52893.0	52893.0	52893.0	52893.0	52893.0	52893.0	52893.0	52893.0	52893.0	52893.0	52893.0	52893.0	52893.0	52893.0	52893.0
338_TASK01_CON08_3.0_pos	pos	3.0	30622.0	30622.0	30622.0	30622.0	30622.0	30622.0	30622.0	30622.0	30622.0	30622.0	30622.0	30622.0	30622.0	30622.0	30622.0	30622.0	30622.0	30622.0	30622.0	30622.0	30622.0	30622.0	30622.0	30622.0	30622.0	30622.0	30622.0	30622.0	30622.0	30622.0	30622.0	30622.0	30622.0	30622.0	30622.0	30622.0	30622.0	30622.0	30622.0	30622.0	30622.0	30622.0	30622.0	30622.0	30622.0	30622.0	30622.0
338_TASK01_CON08_4.0_posneg	posneg	4.0	28718.0	28718.0	28718.0	28718.0	28718.0	28718.0	28718.0	28718.0	28718.0	28718.0	28718.0	28718.0	28718.0	28718.0	28718.0	28718.0	28718.0	28718.0	28718.0	28718.0	28718.0	28718.0	28718.0	28718.0	28718.0	28718.0	28718.0	28718.0	28718.0	28718.0	28718.0	28718.0	28718.0	28718.0	28718.0	28718.0	28718.0	28718.0	28718.0	28718.0	28718.0	28718.0	28718.0	28718.0	28718.0	28718.0	28718.0
338_TASK01_CON08_4.0_pos	pos	4.0	18886.0	18886.0	18886.0	18886.0	18886.0	18886.0	18886.0	18886.0	18886.0	18886.0	18886.0	18886.0	18886.0	18886.0	18886.0	18886.0	18886.0	18886.0	18886.0	18886.0	18886.0	18886.0	18886.0	18886.0	18886.0	18886.0	18886.0	18886.0	18886.0	18886.0	18886.0	18886.0	18886.0	18886.0	18886.0	18886.0	18886.0	18886.0	18886.0	18886.0	18886.0	18886.0	18886.0	18886.0	18886.0	18886.0	18886.0
338_TASK01_CON08_5.0_posneg	posneg	5.0	13306.0	13306.0	13306.0	13306.0	13306.0	13306.0	13306.0	13306.0	13306.0	13306.0	13306.0	13306.0	13306.0	13306.0	13306.0	13306.0	13306.0	13306.0	13306.0	13306.0	13306.0	13306.0	13306.0	13306.0	13306.0	13306.0	13306.0	13306.0	13306.0	13306.0	13306.0	13306.0	13306.0	13306.0	13306.0	13306.0	13306.0	13306.0	13306.0	13306.0	13306.0	13306.0	13306.0	13306.0	13306.0	13306.0	13306.0
338_TASK01_CON08_5.0_pos	pos	5.0	10273.0	10273.0	10273.0	10273.0	10273.0	10273.0	10273.0	10273.0	10273.0	10273.0	10273.0	10273.0	10273.0	10273.0	10273.0	10273.0	10273.0	10273.0	10273.0	10273.0	10273.0	10273.0	10273.0	10273.0	10273.0	10273.0	10273.0	10273.0	10273.0	10273.0	10273.0	10273.0	10273.0	10273.0	10273.0	10273.0	10273.0	10273.0	10273.0	10273.0	10273.0	10273.0	10273.0	10273.0	10273.0	10273.0	10273.0
338_TASK01_CON08_6.0_posneg	posneg	6.0	4774.0	4774.0	4774.0	4774.0	4774.0	4774.0	4774.0	4774.0	4774.0	4774.0	4774.0	4774.0	4774.0	4774.0	4774.0	4774.0	4774.0	4774.0	4774.0	4774.0	4774.0	4774.0	4774.0	4774.0	4774.0	4774.0	4774.0	4774.0	4774.0	4774.0	4774.0	4774.0	4774.0	4774.0	4774.0	4774.0	4774.0	4774.0	4774.0	4774.0	4774.0	4774.0	4774.0	4774.0	4774.0	4774.0	4774.0
338_TASK01_CON08_6.0_pos	pos	6.0	4220.0	4220.0	4220.0	4220.0	4220.0	4220.0	4220.0	4220.0	4220.0	4220.0	4220.0	4220.0	4220.0	4220.0	4220.0	4220.0	4220.0	4220.0	4220.0	4220.0	4220.0	4220.0	4220.0	4220.0	4220.0	4220.0	4220.0	4220.0	4220.0	4220.0	4220.0	4220.0	4220.0	4220.0	4220.0	4220.0	4220.0	4220.0	4220.0	4220.0	4220.0	4220.0	4220.0	4220.0	4220.0	4220.0	4220.0
338_TASK01_CON08_7.0_posneg	posneg	7.0	930.0	930.0	930.0	930.0	930.0	930.0	930.0	930.0	930.0	930.0	930.0	930.0	930.0	930.0	930.0	930.0	930.0	930.0	930.0	930.0	930.0	930.0	930.0	930.0	930.0	930.0	930.0	930.0	930.0	930.0	930.0	930.0	930.0	930.0	930.0	930.0	930.0	930.0	930.0	930.0	930.0	930.0	930.0	930.0	930.0	930.0	930.0
338_TASK01_CON08_7.0_pos	pos	7.0	888.0	888.0	888.0	888.0	888.0	888.0	888.0	888.0	888.0	888.0	888.0	888.0	888.0	888.0	888.0	888.0	888.0	888.0	888.0	888.0	888.0	888.0	888.0	888.0	888.0	888.0	888.0	888.0	888.0	888.0	888.0	888.0	888.0	888.0	888.0	888.0	888.0	888.0	888.0	888.0	888.0	888.0	888.0	888.0	888.0	888.0	888.0
338_TASK01_CON08_8.0_posneg	posneg	8.0	70.0	70.0	70.0	70.0	70.0	70.0	70.0	70.0	70.0	70.0	70.0	70.0	70.0	70.0	70.0	70.0	70.0	70.0	70.0	70.0	70.0	70.0	70.0	70.0	70.0	70.0	70.0	70.0	70.0	70.0	70.0	70.0	70.0	70.0	70.0	70.0	70.0	70.0	70.0	70.0	70.0	70.0	70.0	70.0	70.0	70.0	70.0
338_TASK01_CON08_8.0_pos	pos	8.0	70.0	70.0	70.0	70.0	70.0	70.0	70.0	70.0	70.0	70.0	70.0	70.0	70.0	70.0	70.0	70.0	70.0	70.0	70.0	70.0	70.0	70.0	70.0	70.0	70.0	70.0	70.0	70.0	70.0	70.0	70.0	70.0	70.0	70.0	70.0	70.0	70.0	70.0	70.0	70.0	70.0	70.0	70.0	70.0	70.0	70.0	70.0
338_TASK01_CON08_9.0_posneg	posneg	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK01_CON08_9.0_pos	pos	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK01_CON08_10.0_posneg	posneg	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK01_CON08_10.0_pos	pos	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK01_CON08_11.0_posneg	posneg	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK01_CON08_11.0_pos	pos	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338_TASK01_CON08_12.0_posneg	posneg	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
